name,year,height,lat,lng,address,kaptCode,단지코드,지하주차대수,부대복리시설,accessible
리베라빌라A동,1991,2.3,36.30188088326837,127.44939055602704,대전광역시 중구 옥계동 25-3,30140312132908,,,,False
리베라빌라C동,1992,2.3,36.301626681655975,127.44961074040148,대전광역시 중구 옥계동 25-4,30140312132909,,,,False
삼덕빌라1,1990,2.3,36.30137339242548,127.4494973120798,대전광역시 중구 옥계동 25-7,30140312132910,,,,False
중원빌라,1992,2.3,36.301626681655975,127.44931521383282,대전광역시 중구 옥계동 25-9,30140312132911,,,,False
리베라빌라B동,1991,2.3,36.30175626686297,127.44949839085332,대전광역시 중구 옥계동 25-16,30140312132912,,,,False
해오름,2013,2.3,36.30068654190494,127.45012898491362,대전광역시 중구 옥계동 26-7,30140320174056,A69080205,0.0,"관리사무소, 노인정, 문고, 어린이놀이터, 자전거보관소",False
삼덕빌라2,1992,2.3,36.30122807338776,127.44967568076348,대전광역시 중구 옥계동 26-10,30140312132913,,,,False
대송그린빌라,1997,2.3,36.300841021637645,127.45090330161436,대전광역시 중구 옥계동 28-1,30140312132914,,,,False
금성빌라,1995,2.3,36.30051580835941,127.45124390485536,대전광역시 중구 옥계동 28-9,30140312132915,,,,False
은혜주택,1990,2.3,36.30036158074376,127.4511454426438,대전광역시 중구 옥계동 28-15,30140312132916,,,,False
대성빌라(29-12),1991,2.3,36.29960321582689,127.45140474020944,대전광역시 중구 옥계동 29-12,30140312132917,,,,False
청산하이츠,1995,2.3,36.300051833222426,127.45134654851482,대전광역시 중구 옥계동 30-10,30140312132918,,,,False
(30-12),1989,2.3,36.29983194380801,127.45157077581032,대전광역시 중구 옥계동 30-12,30140312132919,,,,False
휴엔빌리지,2015,2.3,36.2985817875356,127.45202360463952,대전광역시 중구 옥계동 31-5,30140220313192,,,,False
무궁화,1989,2.3,36.29893733015987,127.45164066841788,대전광역시 중구 옥계동 31-9,30140212132920,A10021585,0.0,"관리사무소, 어린이놀이터, 자전거보관소",False
동광맨션,2003,2.3,36.29932954920795,127.45200114173667,대전광역시 중구 옥계동 34-16,30140312132921,,,,False
삼성빌라,1991,2.3,36.29904963691331,127.45215014675188,대전광역시 중구 옥계동 34-21,30140312132922,A10020567,0.0,None,False
재마루빌B동,2004,2.3,36.29927702946674,127.45302702868398,대전광역시 중구 옥계동 35-4,30140318223190,,,,False
재마루빌라C동,2016,2.3,36.29917365498137,127.45313130946188,대전광역시 중구 옥계동 35-5,30140320342638,,,,False
재마루빌A동,2004,2.3,36.299142469646,127.45281863771945,대전광역시 중구 옥계동 35-23,30140312132923,,,,False
비손빌,2014,2.3,36.299092969975305,127.45294532324245,대전광역시 중구 옥계동 35-30,30140320292323,,,,False
옥계연립,1980,2.3,36.30198230435526,127.448496081001,대전광역시 중구 옥계동 38-4,30140212132924,,,,False
영광주택,1991,2.3,36.30057714441482,127.45253776617524,대전광역시 중구 옥계동 39-22,30140312132925,,,,False
하남A동,1981,2.3,36.30048793367119,127.45469371651822,대전광역시 중구 옥계동 43-3,30140212132926,,,,False
하남B동,1981,2.3,36.30035346012855,127.45479969894252,대전광역시 중구 옥계동 43-18,30140212132927,,,,False
태성맨션,1988,2.3,36.2999170949752,127.45507149766216,대전광역시 중구 옥계동 44-1,30140100010911,,,,False
솔빛,2013,2.3,36.299290148863136,127.4547456414244,대전광역시 중구 옥계동 45-3,30140120047896,,,,False
종합빌라,2003,2.3,36.29907387852834,127.45513279896448,대전광역시 중구 옥계동 45-4,30140312132929,,,,False
신진옥계빌라,1984,2.3,36.299051853493886,127.45382041107496,대전광역시 중구 옥계동 46-1,30140212132930,,,,False
은광빌라,2003,2.3,36.297984515380335,127.45403379684195,대전광역시 중구 옥계동 48-5,30140312132931,,,,False
길산빌라,1991,2.3,36.29774927807823,127.4540368010276,대전광역시 중구 옥계동 48-11,30140312132932,,,,False
크린빌,2002,2.3,36.29764639840948,127.45415795670851,대전광역시 중구 옥계동 48-15,30140312132933,,,,False
덕순빌라A동,2002,2.3,36.298032318800935,127.45450779178653,대전광역시 중구 옥계동 49-10,30140312132934,,,,False
덕순빌라B동,2002,2.3,36.29792307791963,127.4546040669309,대전광역시 중구 옥계동 49-25,30140312132935,,,,False
은혜3,1980,2.3,36.29892817160274,127.4555299304878,대전광역시 중구 옥계동 50-2,30140212132936,,,,False
동원,1983,2.3,36.29874211859868,127.45574254108894,대전광역시 중구 옥계동 50-3,30140212132937,A10021708,,None,False
은혜(50-29),1990,2.3,36.29881888849657,127.45538326071647,대전광역시 중구 옥계동 50-29,30140312132938,,,,False
해동빌라C동,1992,2.3,36.30068107983664,127.44791338843952,대전광역시 중구 옥계동 71-3,30140312132939,,,,False
"정광빌라A,B동",1992,2.3,36.30064178739392,127.44768129135878,대전광역시 중구 옥계동 71-4,30140312132940,,,,False
오토빌라C동,1992,2.3,36.300333596030846,127.44773031500142,대전광역시 중구 옥계동 71-6,30140312132941,,,,False
오토빌라,1992,2.3,36.30033005961087,127.44755333714416,대전광역시 중구 옥계동 71-7,30140312132942,,,,False
대성빌라,1993,2.3,36.30044470558914,127.4478857426015,대전광역시 중구 옥계동 74,30140312132943,,,,False
전원빌라,1991,2.3,36.30054895176248,127.44794114121945,대전광역시 중구 옥계동 74-2,30140312132944,,,,False
해동주택,1991,2.3,36.30062972726648,127.44809740823014,대전광역시 중구 옥계동 74-5,30140312132945,,,,False
동진빌라,1998,2.3,36.30040973248594,127.4481722183657,대전광역시 중구 옥계동 74-10,30140312132946,,,,False
시온빌라(75-4),1990,2.3,36.30020759603425,127.44778285839118,대전광역시 중구 옥계동 75-4,30140312132947,,,,False
덕산빌라2동,1990,2.3,36.30006444819174,127.44784393767549,대전광역시 중구 옥계동 75-8,30140312132948,,,,False
덕산빌라1동,1990,2.3,36.299938582673,127.44771797938212,대전광역시 중구 옥계동 75-10,30140312132949,,,,False
럭키빌라,1990,2.3,36.29934297790814,127.44740961254108,대전광역시 중구 옥계동 77-5,30140312132950,,,,False
대호하이츠,2012,2.3,36.29851207263735,127.45256044311544,대전광역시 중구 옥계동 103-9,30140320164854,,,,False
혜은,1983,2.3,36.29854753033541,127.45281575856936,대전광역시 중구 옥계동 115,30140212132951,,,,False
우주빌라,1997,2.3,36.29845998359022,127.45301109371272,대전광역시 중구 옥계동 116-1,30140312132952,,,,False
"대구빌라가,나동",1994,2.3,36.29721629451331,127.4537132646148,대전광역시 중구 옥계동 125-1,30140312132953,,,,False
대구빌라다동,1994,2.3,36.297243861093065,127.45356069982093,대전광역시 중구 옥계동 125-3,30140312132954,,,,False
한용빌라A동,1986,2.3,36.29726499976029,127.45520778066007,대전광역시 중구 옥계동 149-25,30140312132955,,,,False
한용빌라B동,1986,2.3,36.29713760887847,127.4553196960328,대전광역시 중구 옥계동 149-26,30140312132956,,,,False
시온빌라,1989,2.3,36.29725697167187,127.45539019890148,대전광역시 중구 옥계동 149-30,30140312132957,,,,False
(156-2),1981,2.3,36.29706820419061,127.45464158600902,대전광역시 중구 옥계동 156-2,30140212132958,,,,False
옥계,1979,2.3,36.29654410263513,127.4538389558654,대전광역시 중구 옥계동 156-3,30140100010910,,,,False
플러스빌101동,2003,2.3,36.29662991919507,127.45592616931398,대전광역시 중구 옥계동 158-4,30140312132960,,,,False
옥계주택,1992,2.3,36.295945023249374,127.45633024771492,대전광역시 중구 옥계동 158-8,30140312132961,,,,False
플러스빌102동,2003,2.3,36.29650515182759,127.45601330070916,대전광역시 중구 옥계동 158-17,30140312132962,,,,False
플러스빌103동,2003,2.3,36.29637680976953,127.45612857527898,대전광역시 중구 옥계동 158-18,30140312132963,,,,False
플러스빌104동,2002,2.3,36.29625476282483,127.45623885144796,대전광역시 중구 옥계동 158-19,30140312132964,,,,False
성정빌라,2022,2.7 (검증필요),36.295312755253335,127.4564621063417,대전광역시 중구 옥계동 161-13,30140320440307,,,,False
태평빌라501동,1994,2.3,36.2949988109438,127.45643439546508,대전광역시 중구 옥계동 162-9,30140312132965,,,,False
태평빌라401동,1993,2.3,36.2956145572302,127.45573487379676,대전광역시 중구 옥계동 162-10,30140312132966,,,,False
태평빌라201동,1992,2.3,36.29531647143325,127.45610471977702,대전광역시 중구 옥계동 162-12,30140312132967,,,,False
태평빌라101동,1992,2.3,36.29526750596902,127.45621964916964,대전광역시 중구 옥계동 162-13,30140312132968,,,,False
태평빌라301동,1993,2.3,36.2954238132843,127.45597554591532,대전광역시 중구 옥계동 162-16,30140312132969,,,,False
금정빌라,2010,2.3,36.29577492826576,127.45553875679909,대전광역시 중구 옥계동 163-2,30140320132394,,,,False
녹산빌라,1986,2.3,36.296206862299584,127.45585664089248,대전광역시 중구 옥계동 164-1,30140212132970,,,,False
용주빌라,1987,2.3,36.29607634217092,127.45307841319595,대전광역시 중구 옥계동 173-28,30140312132971,,,,False
부림연립A동,1986,2.3,36.29454438414206,127.45192875302176,대전광역시 중구 옥계동 173-45,30140312132972,,,,False
"한우빌라가,나동",1990,2.3,36.29631991365825,127.45311357137427,대전광역시 중구 옥계동 173-87,30140312132973,,,,False
부림연립B동,1986,2.3,36.29454235881276,127.45206302038034,대전광역시 중구 옥계동 173-163,30140312132974,,,,False
"유성빌라가,나동",1990,2.3,36.29619269074301,127.45308265897704,대전광역시 중구 옥계동 173-168,30140312132975,,,,False
한양그린맨션,1985,2.3,36.29637917690359,127.454648002556,대전광역시 중구 옥계동 201,30140100010912,A10020150,0.0,관리사무소,False
(77-41),1992,2.3,36.31832562152088,127.427609529161,대전광역시 중구 대사동 77-41,30140320181686,,,,False
보문,1978,2.3,36.3167078177256,127.42616648616176,대전광역시 중구 대사동 87-40,30140100010915,,,,False
영진로얄,1984,2.3,36.316877165441454,127.42673775102617,대전광역시 중구 대사동 95-16,30140100010916,,,,False
보문빌라B,2001,2.3,36.3165173095509,127.42523796480717,대전광역시 중구 대사동 119-2,30140312132979,,,,False
보문빌라A,2001,2.3,36.316653997438586,127.42531787753376,대전광역시 중구 대사동 119-12,30140312132980,,,,False
보문빌라C,2003,2.3,36.316311824010526,127.425303850138,대전광역시 중구 대사동 120,30140312132981,,,,False
보문타워빌라,1995,2.3,36.314814974692965,127.4246696829726,대전광역시 중구 대사동 148-1,30140312132983,,,,False
보문파크,2004,2.3,36.3137676204331,127.42585972330885,대전광역시 중구 대사동 155-7,30140312132984,,,,False
미진주택,1999,2.3,36.31405162413462,127.42578867637174,대전광역시 중구 대사동 166-34,30140312132985,,,,False
은혜연립,1984,2.3,36.31324927408028,127.4266026217468,대전광역시 중구 대사동 179-13,30140212132986,,,,False
성심A,2007,2.3,36.30968305094233,127.42019396588373,대전광역시 중구 대사동 197-31,30140320068787,,,,False
성심D,2008,2.3,36.30923606232294,127.41992795497592,대전광역시 중구 대사동 197-151,30140320090562,,,,False
성심B,2007,2.3,36.309507929259176,127.42018100608352,대전광역시 중구 대사동 197-158,30140320068788,,,,False
성심C,2008,2.3,36.30936625721455,127.41996038922392,대전광역시 중구 대사동 197-160,30140320090566,,,,False
문원빌라,2009,2.3,36.31120619281684,127.41980813371892,대전광역시 중구 대사동 197-163,30140320120571,,,,False
"그린(C,D동)",2009,2.3,36.311077233416505,127.41977042880612,대전광역시 중구 대사동 197-164,30140320124818,A41301020,46.0,관리사무소,Needs Review
그린,2009,2.3,36.310478839692216,127.41952801971792,대전광역시 중구 대사동 197-173,30140320122235,A41301020,46.0,관리사무소,Needs Review
웨스턴B동,2010,2.3,36.313422952181405,127.42147702559984,대전광역시 중구 대사동 200-1,30140320126429,,,,False
웨스턴A동,2008,2.3,36.31333693511432,127.42162153412622,대전광역시 중구 대사동 200-2,30140320100727,,,,False
(200-11),1979,2.3,36.31311572423256,127.42112657704077,대전광역시 중구 대사동 200-11,30140212132978,,,,False
신정아트빌,2023,2.7 (검증필요),36.313660982158495,127.4217417619336,대전광역시 중구 대사동 201-6,30140220443131,,,,False
(207-1),1982,2.3,36.315292586213616,127.42289464734208,대전광역시 중구 대사동 207-1,30140312132990,,,,False
삼화연립,1991,2.3,36.31468493467821,127.42301141486448,대전광역시 중구 대사동 208-3,30140212132991,,,,False
동양빌라,1992,2.3,36.31451828070664,127.42288435097808,대전광역시 중구 대사동 208-18,30140312132992,,,,False
대자연빌라트B동,1997,2.3,36.315429741179656,127.42358883998295,대전광역시 중구 대사동 220-1,30140312132993,,,,False
대자연빌라트A동,1997,2.3,36.31530495801245,127.4235085765116,대전광역시 중구 대사동 220-13,30140312132994,,,,False
더퍼스트뷰,2021,2.7 (검증필요),36.3175171013818,127.4216868891306,대전광역시 중구 대사동 233-43,30140120431058,,,,False
하늘빛파크A동B동,2022,2.7 (검증필요),36.317036125558246,127.42234194878311,대전광역시 중구 대사동 233-261,30140320438979,,,,False
하늘빛파크B동,2020,2.3,36.3168723200835,127.42214439654222,대전광역시 중구 대사동 233-266,30140320410579,,,,False
하늘빛파크C동,2020,2.3,36.31679391140581,127.42199114435044,대전광역시 중구 대사동 233-267,30140320411190,,,,False
대성맨션,2002,2.3,36.31726020374181,127.41972868344516,대전광역시 중구 대사동 246-8,30140312132995,,,,False
그린하이츠,1994,2.3,36.31711983929577,127.41976280629324,대전광역시 중구 대사동 246-9,30140312132996,,,,False
윤정빌라,2002,2.3,36.31687555155128,127.4192148135759,대전광역시 중구 대사동 246-27,30140312132997,,,,False
인성빌라,2012,2.3,36.31691417575922,127.4194977059766,대전광역시 중구 대사동 246-29,30140320164003,,,,False
신아빌라,1993,2.3,36.317174949502686,127.418691399584,대전광역시 중구 대사동 246-110,30140312132998,,,,False
성원빌라,1993,2.3,36.315588395265976,127.41858827259428,대전광역시 중구 대사동 248-11,30140212132999,,,,False
"성원빌라가,나",1994,2.3,36.31543050792675,127.41865304644372,대전광역시 중구 대사동 248-12,30140212133000,,,,False
"성원빌라A,B",1992,2.3,36.31522014132866,127.41868012774592,대전광역시 중구 대사동 248-194,30140312133001,,,,False
계룡,1990,2.3,36.32052177360529,127.4172812450326,대전광역시 중구 대사동 248-219,30140100010914,A30184601,0.0,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",False
솔리안시티,2024,2.7 (검증필요),36.31998176536412,127.41624637493254,대전광역시 중구 대사동 248-222,30140120449934,,,,False
(248-226),1981,2.3,36.32009299881386,127.41509852578992,대전광역시 중구 대사동 248-226,30140320047556,,,,False
성산빌라,1995,2.3,36.316808761278985,127.41893249265792,대전광역시 중구 대사동 250-1,30140312133003,,,,False
선원대자연,2002,2.3,36.31538384994064,127.4166241860884,대전광역시 중구 대사동 640-7,30140100219509,,,,False
윤영빌,1982,2.3,36.31816932736326,127.43257153041888,대전광역시 중구 부사동 94-4,30140312133005,,,,False
대복아트빌라,1995,2.3,36.31648066953159,127.4343006564587,대전광역시 중구 부사동 96-4,30140312133006,,,,False
경성빌라,1991,2.3,36.31627187063571,127.43476764129286,대전광역시 중구 부사동 97-3,30140312133007,,,,False
아이비,2005,2.3,36.31467487497549,127.43510647924975,대전광역시 중구 부사동 101-1,30140120009333,,,,False
대영프라임,2004,2.3,36.313591787005976,127.43300774325652,대전광역시 중구 부사동 130-3,30140100219510,,,,False
상아그린빌리지,1995,2.3,36.31331759553529,127.42972086650155,대전광역시 중구 부사동 141-5,30140312133009,,,,False
(146-6),1983,2.3,36.313035029049225,127.4316294314809,대전광역시 중구 부사동 146-6,30140320318784,,,,False
대성해뜨는마을,2017,2.3,36.31238734904312,127.43525035499503,대전광역시 중구 부사동 153-2,30140120356558,,,,False
GH그린빌,2018,2.3,36.31072096000412,127.43616606234792,대전광역시 중구 부사동 159-6,30140220381214,,,,False
삼현빌라,1999,2.3,36.3107501006871,127.4359540462366,대전광역시 중구 부사동 159-7,30140312133010,,,,False
둥지빌라,1999,2.3,36.31083456947712,127.43603017803376,대전광역시 중구 부사동 159-12,30140312133011,,,,False
신일빌라,2004,2.3,36.311169794024224,127.43624266856855,대전광역시 중구 부사동 166-7,30140318224090,,,,False
